TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
214,91059,destination,Katong Pk Twrs,1.30052638901127,103.88831333297796
241,91069,destination,Bef Walton Rd,1.30061892627157,103.89304722999233
69,91079,destination,Aft Tg Katong Rd,1.3013063985688,103.8952666584497
513,91089,destination,Opp Fort Gdns,1.29913832558004,103.88553021350832
769,91091,destination,Bef Kg Kayu Rd,1.30314976548218,103.88436845345339
402,91099,destination,Bef Wilkinson Rd,1.30320972763591,103.88471920227425
6820,92049,destination,Parkway Parade,1.30300441466613,103.9059569060291
1443,92059,destination,Bet Blks 72/74,1.30425139809964,103.90773354554798
973,92069,destination,Tao Nan Sch,1.30566306799291,103.9110051545323
1948,92079,destination,Blk 57,1.30684575808096,103.91574700260743
1086,92089,destination,CHIJ Katong Convent,1.3071917122941,103.91764721757994
338,92099,destination,One Amber,1.3023783312326,103.89900426571224
3,92101,destination,Katong Shop Ctr,1.30370246223719,103.90129169936806
422,92109,destination,Opp Katong Shop Ctr,1.30356602776936,103.90145614778639
3002,92119,destination,Roxy Sq,1.30444500073,103.90277451423108
2,92121,destination,Opp The Holy Family Ch,1.30722207111074,103.90676515165585
2298,92129,destination,The Holy Family Ch,1.30686400495083,103.90646134135645
661,92139,destination,Opp Katong Omega Apt,1.30853972762017,103.91062932209371
693,92149,destination,St. Patrick's Green,1.30928064742874,103.91434517290193
1040,92159,destination,ST. PATRICK'S SCH,1.30976333301363,103.91655777798785
430,92161,destination,Aft Katong PO,1.30380001918907,103.89656923070308
718,92171,destination,Marshall Lane,1.30837865741776,103.90304313394574
755,92181,destination,112 Katong,1.30528972611328,103.90534997934479
279,92201,destination,Aft Lor M Telok Kurau,1.31117244269722,103.9112378097299
2694,92211,destination,CHIJ Katong Convent (Sec),1.30595638898755,103.91698861102066
3923,92221,destination,Blk 19,1.30496423786628,103.91493558885941
3187,92231,destination,Blk 34,1.30425500081318,103.9123223933556
1015,92241,destination,Amber Gdns,1.30178441800843,103.9009525469614
2195,93019,destination,Neptune Ct,1.30787614366531,103.92111718654822
2580,93029,destination,Mandarin Gdns,1.30851455788092,103.92471047692146
1796,93039,destination,Laguna Pk,1.30958474832555,103.92954154203639
4320,93049,destination,Lagoon View,1.31073016722066,103.9329857782451
940,93059,destination,Aft Jln Buloh Perindu,1.31076138897412,103.91930777802244
2,93061,destination,Bef Siglap Rd,1.31199515605411,103.92260670662348
1450,93069,destination,Aft Siglap Rd,1.31168943552207,103.92240015622043
3190,93079,destination,Opp Springvale,1.31250502315071,103.9250247698478
3871,93089,destination,Opp Goodwill Ct,1.31295810131062,103.92790605020116
3484,93099,destination,Siglap Sth CC,1.31390444400831,103.93171138898548
249,93109,destination,Bef Frankel Pl,1.31278666699062,103.91998638901408
1774,93119,destination,Aft Elite Pk Ave,1.31431984916508,103.92298221289045
105,93121,destination,Opp Sekolah Indonesia,1.31088501240237,103.92498850824487
509,93129,destination,Bef Sekolah Indonesia,1.31135799079971,103.92481225868325
5113,93131,destination,Opp Eastern Lagoon II,1.31277833350682,103.93415826027375
2604,93201,destination,Victoria Sch,1.30920003741893,103.92781269211483
70,94019,destination,Opp Evergreen Ave,1.3142851610342,103.93574953076752
90,94029,destination,Aft Sennet Rd,1.31453305602342,103.93750499997167
399,94039,destination,Opp The Summit,1.31485363967239,103.94066333773824
62,94049,destination,Aft Bedok Sth Ave 3,1.31616443335073,103.94482108127718
78,94051,destination,Opp Temasek Sec Sch,1.31710244970995,103.94737959133388
45,94059,destination,Temasek Sec Sch,1.31707137658578,103.94798092494041
44,94069,destination,Opp Kew Green Condo,1.31809668590525,103.95085659912792
106,94079,destination,Bedok Camp 2,1.31962000617397,103.95524325955397
97,94089,destination,Calvary Ably Of God Ch,1.31536333302999,103.94294138900047
119,95039,destination,Airfreight Ter Bldg,1.37218943783154,103.99457879033221
149,95041,destination,CIAS Cargo Ters,1.37265452174649,103.99570041596903
49,95049,destination,SATS Cargo Ter,1.37359444402021,103.99443416702756
165,95051,destination,3rd Cargo Agents,1.37528324353604,103.99619579312593
390,95061,destination,SIA Hangar,1.37755167138896,103.99653899373014
24,95069,destination,Opp SIA Hangar,1.37789848118317,103.99643160040588
4,95071,destination,Changi Beach CP 4,1.38994660051217,103.99512197669611
9,95081,destination,Changi Beach CP 5,1.38959028129733,103.99761693950214
141,95091,destination,SAF Ferry Ter,1.38721361114033,103.99971361110026
315,95131,destination,Police Pass Off,1.38525245892982,103.99983438993594
267,95141,destination,Aft Cargo Bldg D,1.38138618483813,103.99819135664978
1,95149,destination,Bef Cargo Bldg D,1.38128155042147,103.99785682775334
233,95161,destination,Bef Changi Ferry Rd,1.3725170000281,104.00455640513198
8,95169,destination,Aft Changi Ferry Rd,1.37262300000012,104.0046664051527
548,95171,destination,Prologis,1.37462795179536,104.0020734051487
89,95179,destination,DHL,1.37635787246647,104.00221640515575
1092,95181,destination,Menlo Worldwide,1.37700618973294,104.00189840513904
241,95189,destination,Expeditors,1.3787447073172,104.0014724782864
441,95191,destination,Opp DB Schenker,1.38009118975333,104.00092640513972
39,95901,destination,BEF SIMEI RD,1.33857587129254,103.96020709087523
139,96011,destination,Bef Simei Ave,1.33167675245972,103.9535299850262
12,96021,destination,Opp Expo Halls 1/2/3,1.33397805603359,103.95663722202137
30,96031,destination,Opp Expo Halls 4/5/6,1.33590500003397,103.95837000001772
222,96101,destination,Blk 3012,1.33638500905398,103.9510568939649
312,96121,destination,Metta Welfare Assn,1.34719360554366,103.95776019526973
18,96129,destination,Melville Pk,1.3474583546739,103.95795115114063
318,96131,destination,Blk 130,1.34639164071686,103.95526044455801
235,96141,destination,Blk 120,1.34470972121071,103.95324349664256
309,96151,destination,Blk 106,1.34232997550862,103.95121028080379
175,96161,destination,Opp Simei Stn,1.34211893867102,103.95354015150029
467,96169,destination,Simei Stn,1.34226222202581,103.95346611100372
103,96179,destination,Modena Condo/Opp Blk 228,1.3426613811598,103.95530716615029
320,96181,destination,Blk 151,1.34563053684832,103.95770528781159
111,96201,destination,Simei Green Condo,1.34068848247811,103.95925914106326
2806,96219,destination,Tanah Merah Ferry Ter,1.31520306285456,103.98889428788505
2,96221,destination,Opp S'pore Expo,1.33090140156137,103.95796397863708
60,96229,destination,S'pore Expo,1.3312261583979,103.95799531596526
673,96239,destination,CEVA Freight,1.33007025409204,103.96193922509366
3,96241,destination,LAGUNA NATL COUNTRY CLUB,1.32746975992942,103.96702744644506
1051,96249,destination,Builders Ctr,1.32823969887083,103.96653156328907
1831,96259,destination,Aft Changi General Hosp,1.34043019344412,103.95124680626643
162,96269,destination,Blk 146,1.34431781695634,103.95588755609721
216,96281,destination,Opp Changi General Hosp,1.33941652681162,103.94850088671714
353,96299,destination,Simei Green Condo,1.34126498344514,103.95716526054423
206,96421,destination,OPP CHANGI LODGE 2,1.313621111,103.99655
1,96429,destination,CHANGI LODGE 2,1.313721111,103.9953811
234,96431,destination,OPP CHANGI NAVAL BASE,1.318286944,104.0152631
7,96439,destination,CHANGI NAVAL BASE,1.318248056,104.0155981
303,98011,destination,Blk 149A,1.36221388889515,103.96291600002557
127,98021,destination,Blk 275,1.36473730490409,103.96537675659532
28,98031,destination,Aft Pasir Ris Dr 3,1.36722636029551,103.96801787240187
145,98041,destination,Opp Loyang Valley,1.36905889178012,103.96968330432956
42,98051,destination,Bef Loyang Way,1.37300166698251,103.97371333299213
14,98061,destination,Opp Engine Test Facility,1.37652810391204,103.977166226331
76,98071,destination,Loyang Way/Soxal,1.37965443818622,103.97838930249063
198,98091,destination,Blk 156,1.36432808773556,103.9631266198707
65,98231,destination,Loyang Ind Est,1.37118600522884,103.97184133530571
9,99011,destination,Bef Sch Of Commando,1.38328110134472,103.97812168830427
26,99021,destination,Bef Cranwell Rd,1.38667053181061,103.97916912424074
26,99031,destination,Opp Maranatha B-P Ch,1.38790615442763,103.98177807887794
4,99039,destination,St. George Chapel,1.38768581439487,103.98202131073424
18,99041,destination,Aft Changi Golf Course,1.38779999993686,103.98547333334741
4,99161,destination,Bef Changi Beach CP 3,1.39026180023806,103.99295664134459
40,99171,destination,Changi Beach CP 2,1.39112750002185,103.9910213889211
77,99181,destination,Bef S'pore Aviation Ac,1.38775412603923,103.98850309975099
20000,84009,Bus Interchange,Bedok Int,1.32453874317344,103.92903818515839
