TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
4380,66389,destination,S'Goon Stn Exit F,1.35092163758707,103.8710690514159
6721,66421,destination,Blk 537,1.37365500000249,103.87340722201968
4601,66431,destination,Opp Blk 506A,1.37297644274866,103.87526422817183
3,66439,destination,Blk 504A CP,1.37393762072692,103.87551294197841
1042,67009,destination,Sengkang Int,1.39178060381601,103.89588499436073
392,67011,destination,Bef Begonia Rd,1.39009747909366,103.86263251348234
258,67021,destination,Opp Dedap Rd,1.389306388988,103.86548666703128
204,67081,destination,Aft Yio Chu Kang Rd,1.38990180700693,103.86883700264016
76,67119,destination,Blk 128,1.39050824371994,103.90323582065614
109,67129,destination,Blk 137,1.38936844113699,103.90498892005203
463,67131,destination,Bakau Stn/Blk 122F,1.38767805568948,103.90527388892869
95,67139,destination,Nth Spring Pr Sch,1.38715714684677,103.90417577185805
326,67141,destination,Blk 119D,1.38602111109914,103.90353194446361
229,67159,destination,Kangkar Stn Exit A,1.38436793782529,103.90225602044251
304,67179,destination,Opp Blk 225A,1.38741393896265,103.8979957397525
99,67199,destination,Opp Blk 223D,1.3889487081629,103.89689165133598
1114,67221,destination,Rumbia Stn Exit B/Blk 153,1.39116246855705,103.90639445299767
1021,67231,destination,Rivervale Pr Sch,1.39322205615326,103.90395664347085
116,68011,destination,Bef Jln Kayu,1.3913169267408,103.8701030697383
2449,68021,destination,Opp Blk 448A,1.39317909764213,103.8724709608888
758,68031,destination,Jln Kayu Shophouse,1.39705024252478,103.87307298530668
264,68051,destination,Bef TPE,1.39955011852479,103.87232065200857
448,68111,destination,Bef Seletar Camp G,1.40222194447692,103.87138805557646
1396,70039,destination,Aljunied Pk,1.32930256265165,103.87975573742911
1,70041,destination,Opp Blk 4,1.33340805598283,103.87841250002135
683,70049,destination,Aft Blk 4,1.33290666703267,103.87871499999147
2182,70059,destination,Aft Joo Seng Rd,1.33477611102342,103.87831166701761
4,70061,destination,Bef Bidadari Pk Dr,1.33857923703487,103.87542864573655
78,70069,destination,Aft Bidadari Pk Dr,1.33839951928873,103.87591879816988
377,70151,destination,Aft Jln Anggerek,1.32768374279565,103.8809633442231
229,70161,destination,OPP MATTAR STN EXIT A,1.32758635490072,103.88324806418214
1060,70171,destination,Blk 77,1.32833666697134,103.88547138902759
724,70181,destination,Blk 36,1.32886177068404,103.88691723349123
321,70191,destination,OPP BLK 66,1.32722900950909,103.88793655793152
1,70201,destination,OPP MACPHERSON STN EXIT D,1.32461138902969,103.88885416699938
2,70211,destination,Blk 90,1.32362166702646,103.88696166698931
2,70221,destination,Blk 79 FC,1.32620809233247,103.88512100988676
288,70259,destination,Macpherson Stn Exit B,1.32498730068675,103.89080428753108
384,70269,destination,Citipoint Ind Cplx,1.32824611112671,103.89014388885742
1220,70279,destination,Opp Trinity @ Paya Lebar,1.33155751923227,103.88951499040957
473,70289,destination,Aft Tai Seng Stn Exit C,1.3350640000249,103.8886929999761
1008,70299,destination,Opp Asiawide Ind Bldg,1.3374750000156,103.88758305557131
510,70309,destination,Opp Paya Lebar St,1.33965000001824,103.88639700003634
44,70371,destination,Macpherson Stn Exit A,1.32623288866609,103.88932330108935
144,71051,destination,Aft Kim Chuan Rd,1.34151105876514,103.89189250385124
388,71061,destination,Bef Airport Rd,1.33901443022109,103.89506854137488
1377,71071,destination,Opp Comfort Driving Ctr,1.33638181561906,103.89785574766542
1695,71081,destination,Eunos Technolink,1.33375855817569,103.9005998503616
890,71091,destination,Blk 637,1.33073374785934,103.90373154551283
224,71121,destination,UBI STN EXIT B,1.330081111,103.8994169
199,71131,destination,Automobile Megamart,1.33127510693644,103.90140378909662
421,71141,destination,Blk 3023,1.32917333299413,103.89706805602555
408,71151,destination,Blk 3021,1.32814305145316,103.8944494102938
595,71161,destination,Blk 3019,1.32732994325917,103.89209147524538
219,72019,destination,Eunos Mans,1.32884628389091,103.90546507501655
172,72021,destination,Blk 646,1.33096531210116,103.9063218660858
478,72061,destination,Blk 122,1.33177922756641,103.9098393917043
367,72071,destination,Blk 133,1.33219165087886,103.91184110459187
1047,75009,destination,Tampines Int,1.35407552367477,103.94339098473914
108,75061,destination,Opp Bedok Reform Trg Ctr,1.34071391760745,103.93646836281481
192,75341,destination,Opp The Clearwater Condo,1.33832204097015,103.933861255669
86,76051,destination,Our Tampines Hub,1.35313809279079,103.9412639409046
111,76119,destination,Opp Blk 945,1.35188664573357,103.94009028016603
90,76129,destination,St. Hilda's Sec Sch,1.34988214931301,103.93791583710507
316,76289,destination,Opp East View Pr Sch,1.34738728491099,103.93814569319093
481,81101,destination,CISCO Ctr,1.32111522416649,103.89152220076973
1374,81111,destination,Paya Lebar Stn Exit B,1.31860238558389,103.89211689790608
2,81119,destination,Paya Lebar Stn Exit C,1.31856724602339,103.89169495502705
9,81129,destination,Paya Lebar Stn Exit D,1.31631147367096,103.89217268755989
322,82011,destination,Aft Tg Katong Cplx,1.31736957951855,103.89480000904068
4,82029,destination,Blk 14 Mkt/FC,1.31569833821527,103.89559528546464
1142,82032,destination,Blk 416,1.31776416388008,103.89719868894
1,82049,destination,Joo Chiat Cplx,1.31634170548514,103.89891621295058
402,82061,destination,Eunos Stn/ Int,1.31876162629115,103.9022689641617
178,82079,destination,Tg Katong Girls' Sch,1.30801114591342,103.8951960850957
78,82089,destination,Aft Ipoh Lane,1.31086356037133,103.89430403711837
118,82099,destination,CDAC Bldg,1.31299461549467,103.89427184817765
242,82119,destination,Tg Katong Cplx,1.31619210726015,103.8940879247112
190,83011,destination,Casa Sarina,1.31971491091921,103.90725404505461
85,83031,destination,Opp Hong San Si Tp,1.32027026937212,103.91000032422843
535,83062,destination,Kembangan Stn,1.32096859171096,103.9133277893385
149,83081,destination,Opp Perpetual Succour Ch,1.32138694232025,103.91736615804473
326,83109,destination,Opp Eunos Stn,1.32135678897249,103.90537221650075
222,83119,destination,Opp Blk 16,1.32306974700238,103.90560762847845
619,84011,destination,Chai Chee Ind Pk,1.32257749632692,103.92233358172962
454,84021,destination,Blk 32,1.32338320435233,103.92508721683168
2607,84031,destination,Bedok Stn Exit B,1.32428292329305,103.93003627080394
3,84039,destination,Bedok Stn Exit A,1.32353645344906,103.92886300203479
249,84041,destination,Blk 221A,1.3246905167586,103.93468799273933
347,84051,destination,Bedok Sports Cplx,1.32520077474542,103.93890484697742
186,84061,destination,The Tanamera Condo,1.32584790501258,103.94223128727671
1,84069,destination,Blk 55,1.32548742810424,103.94219019887281
18,84101,destination,Opp Blk 49,1.32298200464523,103.94421518494586
75,84461,destination,Opp Blk 701,1.33807138901241,103.91939027798064
278,84471,destination,Blk 745,1.3373330466218,103.92199745160043
137,84489,destination,Aft Bedok Ind Pk C,1.33804722197723,103.91618833296936
394,84499,destination,Blk 140,1.33520779235718,103.91401580602559
15,84601,destination,Opp Waterfront Key,1.33820137485609,103.93116966665325
23,84611,destination,Opp Waterfront Isle,1.33922469822607,103.92795482353951
101,84621,destination,Opp Blk 716,1.33831497804809,103.9249204585602
28,84631,destination,Opp Waterfront Waves,1.33879275233871,103.92948245969215
192,84661,destination,Blk 172,1.31992811557233,103.94438908816849
23,84671,destination,Aft Blk 156,1.31759333301805,103.94509555597209
192,85091,destination,Tanah Merah Stn Exit B,1.32754912682416,103.94636119805759
2,85099,destination,Tanah Merah Stn Exit A,1.32684437763421,103.94645987386455
26,85101,destination,Aft Bedok Rd,1.32931499760121,103.95071705887575
728,92041,destination,Opp Parkway Parade,1.30327282994495,103.90583013375219
6,92049,destination,Parkway Parade,1.30300441466613,103.9059569060291
47,92051,destination,Opp Blk 72,1.30461834682389,103.90783296450577
1,92059,destination,Bet Blks 72/74,1.30425139809964,103.90773354554798
84,92061,destination,CHIJ Katong Convent (Pr),1.30585304722559,103.91059595623031
171,92071,destination,Opp Blk 57,1.3067937735779,103.91498055803811
10,92079,destination,Blk 57,1.30684575808096,103.91574700260743
15,92081,destination,St. Patrick's Sec Sch,1.30751338586806,103.91754269765207
122,92169,destination,Bef Katong PO,1.30446125380385,103.8965604644894
197,92249,destination,Opp Amber Gdns,1.30166304472072,103.90118149629421
38,93011,destination,Opp Neptune Ct,1.30822971200422,103.92151900444857
25,93019,destination,Neptune Ct,1.30787614366531,103.92111718654822
56,93021,destination,Opp Mandarin Gdns,1.30867772794032,103.92426998119757
37,93199,destination,Opp Mandarin Gdns,1.30794833296674,103.92628500000932
24,93201,destination,Victoria Sch,1.30920003741893,103.92781269211483
66,94009,destination,Upp East Coast Ter,1.31795981372922,103.95256713632443
23,94051,destination,Opp Temasek Sec Sch,1.31710244970995,103.94737959133388
41,94061,destination,Kew Green Condo,1.31843666702467,103.95138333302127
14,95011,destination,Bef Changi Airport PTB3,1.34719486317101,103.98406055558529
2,95019,destination,Aft Changi Airport PTB2,1.34794299896363,103.98488339642644
294,95029,destination,Changi Airport PTB1,1.36126748727797,103.99069984684058
760,95109,destination,Changi Airport PTB3,1.35650049529119,103.98635233782801
299,95129,destination,Changi Airport PTB2,1.35509298857124,103.9892195407387
232,95151,destination,Airport Police Stn,1.34209640049942,103.98181795541137
2,95159,destination,Near SATS Flight Kitchen,1.34191465289349,103.98225051798305
114,95209,destination,CHANGI AIRPORT PTB4,1.33899412275069,103.98206408704047
18,95901,destination,BEF SIMEI RD,1.33857587129254,103.96020709087523
163,96011,destination,Bef Simei Ave,1.33167675245972,103.9535299850262
34,96021,destination,Opp Expo Halls 1/2/3,1.33397805603359,103.95663722202137
57,96031,destination,Opp Expo Halls 4/5/6,1.33590500003397,103.95837000001772
2,96039,destination,Expo Halls 4/5/6,1.33560833298198,103.95843416703279
52,96041,destination,UPP CHANGI STN/OPP SUTD,1.33995375346513,103.96079768187379
25,96051,destination,Opp Changi Ct,1.34372664222741,103.96192069089285
56,96061,destination,Opp Mera Terr P/G,1.34695398893694,103.96294329979929
4,96069,destination,Mera Terr P/G,1.34665000850794,103.96311235602505
10000,54009,Bus Interchange,Ang Mo Kio Int,1.36968769913339,103.84856716193268
