TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
39,44149,destination,Opp Phoenix Stn,1.37798495709362,103.75776732086608
1116,44151,destination,Opp Bt Batok Fire Stn,1.37392273953012,103.75223395114867
5,44159,destination,Bt Batok Fire Stn,1.37401429037273,103.7525923087755
276,44161,destination,Aft Bt Batok West Ave 5,1.37071120082306,103.74995297031272
50,44169,destination,Bef Bt Batok West Ave 5,1.37047453510829,103.75017065253876
170,44171,destination,Bef Bt Batok West Ave 5,1.36801215768924,103.74704828649467
91,44231,destination,Zhenghua Pr Sch,1.37916686797468,103.76933485417399
118,44241,destination,Opp Lompang Rd,1.38117443945082,103.76586096715347
126,44251,destination,Blk 604,1.38030076722264,103.76231669235113
637,44259,destination,Blk 183,1.38029564329691,103.76297124601712
255,44261,destination,Blk 270,1.3760822219899,103.774277778025
579,44391,destination,Aft Blk 202,1.38288970873929,103.74831030292964
5254,45009,destination,BT PANJANG INT,1.37812611932206,103.763286611367
5,45021,destination,Heavy Veh Pk,1.39385694401888,103.75383583300305
6,45031,destination,Yew Tee Ind Est,1.39623361717149,103.75421868895825
6,45041,destination,Thong Huat Bros Pte Ltd,1.40062703005588,103.75556160767161
10,45051,destination,Da Di Glass,1.403385556,103.7560103
39,45061,destination,Opp Mandai Est,1.40718111138275,103.75606300126093
3,45071,destination,Bef Mandai Rd,1.40955433592964,103.75568311864467
2,45091,destination,Opp Jln Bumbong,1.41421866753882,103.75523144616068
24,45131,destination,Opp Kranji Stn,1.42513583961154,103.76103770449444
3094,45451,destination,Blk 293,1.3779238888638,103.73970805552322
900,46009,destination,W'Lands Temp Int,1.43762790090815,103.7864999963898
68,46069,destination,W'Lands Train Checkpt,1.44288948418349,103.76933833799299
17,46088,destination,Opp Blk 1A,1.44180914262822,103.77108660594439
38,46111,destination,Blk 23,1.44132222201705,103.77372416702165
69,46189,destination,Blk 12,1.44008271628617,103.77854042726402
10,46191,destination,Opp Blk 120,1.43978268235949,103.78053807087814
99,46201,destination,Blk 10,1.44071020952285,103.77680238652405
4,46299,destination,Opp Blk 106,1.43692705673107,103.78274585693057
30,46499,destination,Opp Blk 402,1.4322913388299,103.77219638823969
17,46509,destination,Marsiling Pk,1.43804390195153,103.7709643228368
10,46519,destination,Opp Blk 144,1.43554811627266,103.77213801008084
157,46521,destination,Marsiling Stn,1.43237833345523,103.77429333367095
49,46531,destination,Blk 173,1.43240249999047,103.77751138903017
59,46541,destination,Opp Blk 347,1.43328331503309,103.78083569681783
175,51071,destination,Macritchie Reservoir,1.34219256998908,103.83596576505084
4,51091,destination,Opp Catholic JC,1.32648060854916,103.83401870730577
2,51101,destination,Old Police Academy,1.32753637537789,103.83724817699014
14,51111,destination,Opp Andrew Rd,1.34064833298154,103.83271333302345
20,51131,destination,Opp Braddell View,1.34409261817375,103.83934772641125
593,52009,destination,Toa Payoh Int,1.33202083385749,103.84692763524869
6,52011,destination,Bef Bishan Rd,1.34504127313408,103.84263401771713
44,52021,destination,OPP BLK 1004,1.34431313758435,103.84766088139544
69,52031,destination,OPP BLK 998,1.34404852974216,103.85026155631283
128,52071,destination,Trellis Twrs,1.32991416932901,103.84381843224321
112,52081,destination,Aft Blk 195,1.33081389290944,103.8608407974236
165,52269,destination,Blk 73,1.33404239936331,103.85147452356613
182,52279,destination,Blk 56,1.33702420555118,103.84992957112877
294,52361,destination,Blk 1,1.33974408909931,103.8529812160764
33,52501,destination,Toa Payoh Swim Cplx,1.33090220918791,103.85011762889827
61,60081,destination,St. Andrew'S Village,1.32931226062177,103.8662910461625
45,60211,destination,Aft Tai Thong Cres,1.32855071811735,103.87049674985374
36,70039,destination,Aljunied Pk,1.32930256265165,103.87975573742911
69,70101,destination,Opp Gulab Bldg,1.3296996501314,103.87395296821519
28,70111,destination,Opp Cencon Bldg,1.3307766855737,103.87714812684305
13,70151,destination,Aft Jln Anggerek,1.32768374279565,103.8809633442231
14,70161,destination,OPP MATTAR STN EXIT A,1.32758635490072,103.88324806418214
151,70171,destination,Blk 77,1.32833666697134,103.88547138902759
70,70181,destination,Blk 36,1.32886177068404,103.88691723349123
39,70191,destination,OPP BLK 66,1.32722900950909,103.88793655793152
13,70259,destination,Macpherson Stn Exit B,1.32498730068675,103.89080428753108
29,70371,destination,Macpherson Stn Exit A,1.32623288866609,103.88932330108935
14,81101,destination,CISCO Ctr,1.32111522416649,103.89152220076973
55,81111,destination,Paya Lebar Stn Exit B,1.31860238558389,103.89211689790608
151,81171,destination,Blk 39,1.30751703730041,103.88500750064323
22,81181,destination,Dakota Stn Exit A/Blk 99,1.30845544825732,103.88847214403829
7,81191,destination,AFT OLD AIRPORT RD,1.30913166702397,103.89180000002517
103,82009,destination,Eunos Int,1.31933717157385,103.90180834139497
36,82011,destination,Aft Tg Katong Cplx,1.31736957951855,103.89480000904068
37,82032,destination,Blk 416,1.31776416388008,103.89719868894
141,82033,destination,Blk 414,1.31798449318919,103.898237229405
112,82061,destination,Eunos Stn/ Int,1.31876162629115,103.9022689641617
16,82081,destination,Aft Dunman Rd,1.31037284851913,103.89412794527634
45,82091,destination,Aft Queen Of Peace Ch,1.31264667096781,103.89411050584133
45,82111,destination,Opp Tg Katong Cplx,1.3161193086354,103.89379978179137
3,83011,destination,Casa Sarina,1.31971491091921,103.90725404505461
9,83031,destination,Opp Hong San Si Tp,1.32027026937212,103.91000032422843
42,83062,destination,Kembangan Stn,1.32096859171096,103.9133277893385
16,83081,destination,Opp Perpetual Succour Ch,1.32138694232025,103.91736615804473
478,84009,destination,Bedok Int,1.32453874317344,103.92903818515839
57,84011,destination,Chai Chee Ind Pk,1.32257749632692,103.92233358172962
66,84021,destination,Blk 32,1.32338320435233,103.92508721683168
75,91081,destination,Fort Gdns,1.29930499999248,103.88533388902762
66,91091,destination,Bef Kg Kayu Rd,1.30314976548218,103.88436845345339
20000,22009,Bus Interchange,Boon Lay Int,1.33932334709184,103.70545701843297
